ID,Scope of Work,Labor Type,Labor Rate,Labor Hours,Total Labor Cost,Material Type,Material Cost,Approved,Total
664,,4,200,7,1400,2,250,0,1650
665,,1,165,8,1320,3,350,0,1670
666,,1,165,18,2970,5,550,0,3520
667,,4,200,11,2200,5,550,0,2750
668,,2,160,10,1600,5,550,0,2150
669,,3,205,17,3485,1,150,0,3635
670,,2,160,6,960,4,450,0,1410
671,,3,205,9,1845,3,350,1,2195
672,,1,165,5,825,3,350,0,1175
673,,1,165,11,1815,4,450,1,2265
674,,1,165,10,1650,4,450,1,2100
675,,1,165,18,2970,5,550,1,3520
676,,3,205,17,3485,2,250,0,3735
677,,4,200,15,3000,5,550,1,3550
678,,4,200,9,1800,5,550,0,2350
679,,1,165,9,1485,4,450,0,1935
680,,3,205,5,1025,2,250,1,1275
681,,1,165,12,1980,4,450,0,2430
682,,4,200,6,1200,2,250,1,1450
683,,2,160,15,2400,4,450,0,2850
684,,3,205,15,3075,3,350,0,3425
685,,3,205,12,2460,5,550,1,3010
686,,3,205,8,1640,1,150,0,1790
687,,1,165,9,1485,2,250,0,1735
688,,1,165,16,2640,1,150,1,2790
689,,3,205,5,1025,1,150,0,1175
690,,1,165,12,1980,3,350,1,2330
691,,4,200,14,2800,2,250,1,3050
692,,3,205,6,1230,4,450,0,1680
693,,2,160,9,1440,2,250,0,1690
694,,3,205,10,2050,2,250,0,2300
695,,1,165,7,1155,1,150,1,1305
696,,4,200,10,2000,4,450,0,2450
697,,2,160,17,2720,2,250,0,2970
698,,4,200,9,1800,3,350,0,2150
699,,3,205,15,3075,2,250,0,3325
700,,4,200,18,3600,2,250,0,3850
701,,4,200,10,2000,3,350,0,2350
702,,4,200,15,3000,5,550,1,3550
703,,1,165,13,2145,2,250,0,2395
704,,1,165,12,1980,3,350,0,2330
705,,3,205,10,2050,1,150,1,2200
706,,3,205,8,1640,3,350,1,1990
707,,4,200,13,2600,1,150,0,2750
708,,2,160,12,1920,5,550,1,2470
709,,3,205,13,2665,4,450,0,3115
710,,1,165,13,2145,5,550,1,2695
711,,4,200,15,3000,3,350,1,3350
712,,3,205,13,2665,3,350,1,3015
713,,4,200,14,2800,4,450,0,3250
714,,1,165,17,2805,4,450,1,3255
715,,2,160,16,2560,3,350,0,2910
716,,4,200,12,2400,1,150,1,2550
717,,2,160,11,1760,5,550,0,2310
718,,4,200,11,2200,5,550,1,2750
719,,2,160,11,1760,3,350,0,2110
720,,3,205,9,1845,2,250,0,2095
721,,3,205,14,2870,5,550,1,3420
722,,1,165,18,2970,5,550,1,3520
723,,3,205,9,1845,4,450,0,2295
724,,3,205,10,2050,4,450,1,2500
725,,4,200,10,2000,2,250,1,2250
726,,1,165,16,2640,2,250,0,2890
727,,1,165,7,1155,1,150,1,1305
728,,3,205,10,2050,5,550,1,2600
729,,3,205,13,2665,1,150,0,2815
730,,4,200,16,3200,5,550,0,3750
731,,4,200,16,3200,1,150,0,3350
732,,2,160,13,2080,3,350,1,2430
733,,2,160,15,2400,2,250,1,2650
734,,4,200,8,1600,5,550,0,2150
735,,1,165,8,1320,1,150,1,1470
736,,3,205,15,3075,5,550,1,3625
737,,2,160,10,1600,2,250,0,1850
738,,2,160,16,2560,3,350,1,2910
739,,3,205,14,2870,1,150,1,3020
740,,1,165,12,1980,2,250,1,2230
741,,2,160,11,1760,4,450,0,2210
742,,2,160,12,1920,5,550,0,2470
743,,3,205,12,2460,3,350,1,2810
744,,3,205,9,1845,2,250,0,2095
745,,2,160,11,1760,4,450,1,2210
746,,4,200,12,2400,5,550,1,2950
747,,4,200,17,3400,1,150,0,3550
748,,2,160,6,960,5,550,1,1510
749,,3,205,12,2460,5,550,0,3010
750,,3,205,18,3690,2,250,1,3940
751,,1,165,18,2970,3,350,1,3320
752,,1,165,7,1155,1,150,0,1305
753,,4,200,18,3600,5,550,0,4150
754,,4,200,17,3400,3,350,1,3750
755,,3,205,7,1435,3,350,1,1785
756,,3,205,7,1435,3,350,1,1785
757,,4,200,11,2200,5,550,0,2750
758,,1,165,6,990,4,450,0,1440
759,,3,205,14,2870,3,350,0,3220
760,,1,165,9,1485,1,150,1,1635
761,,1,165,13,2145,3,350,0,2495
762,,2,160,17,2720,3,350,0,3070
763,,1,165,13,2145,3,350,1,2495
764,,2,160,6,960,2,250,0,1210
765,,3,205,17,3485,2,250,1,3735
766,,3,205,6,1230,5,550,0,1780
767,,3,205,9,1845,3,350,0,2195
768,,2,160,7,1120,5,550,1,1670
769,,4,200,8,1600,1,150,1,1750
770,,3,205,11,2255,5,550,0,2805
771,,1,165,13,2145,1,150,0,2295
772,,4,200,10,2000,3,350,0,2350
773,,3,205,13,2665,4,450,0,3115
774,,2,160,17,2720,5,550,0,3270
775,,3,205,14,2870,2,250,0,3120
776,,2,160,13,2080,5,550,1,2630
777,,1,165,16,2640,5,550,1,3190
778,,4,200,17,3400,2,250,1,3650
779,,3,205,6,1230,1,150,0,1380
780,,1,165,17,2805,2,250,1,3055
781,,2,160,8,1280,5,550,1,1830
782,,3,205,14,2870,1,150,1,3020
783,,4,200,13,2600,4,450,0,3050
784,,1,165,6,990,1,150,0,1140
785,,2,160,15,2400,1,150,0,2550
786,,1,165,11,1815,4,450,1,2265
787,,3,205,7,1435,2,250,0,1685
788,,4,200,9,1800,5,550,0,2350
789,,4,200,5,1000,3,350,0,1350
790,,3,205,18,3690,3,350,1,4040
791,,3,205,12,2460,1,150,1,2610
792,,4,200,10,2000,4,450,1,2450
793,,2,160,16,2560,3,350,0,2910
794,,3,205,8,1640,3,350,1,1990
795,,2,160,13,2080,2,250,0,2330
796,,1,165,8,1320,4,450,1,1770
797,,3,205,17,3485,4,450,0,3935
798,,3,205,14,2870,3,350,0,3220
799,,2,160,10,1600,4,450,1,2050
800,,4,200,18,3600,3,350,0,3950
801,,1,165,18,2970,5,550,0,3520
802,,3,205,17,3485,5,550,0,4035
803,,1,165,13,2145,5,550,1,2695
804,,1,165,6,990,5,550,1,1540
805,,4,200,18,3600,4,450,0,4050
806,,2,160,5,800,3,350,1,1150
807,,4,200,11,2200,4,450,1,2650
808,,4,200,6,1200,4,450,1,1650
809,,2,160,12,1920,2,250,0,2170
810,,1,165,10,1650,3,350,0,2000
811,,4,200,8,1600,3,350,0,1950
812,,1,165,6,990,2,250,0,1240
813,,4,200,12,2400,2,250,0,2650
814,,4,200,14,2800,3,350,1,3150
815,,4,200,15,3000,3,350,0,3350
816,,2,160,17,2720,1,150,1,2870
817,,4,200,8,1600,1,150,1,1750
818,,4,200,8,1600,4,450,0,2050
819,,1,165,8,1320,3,350,0,1670
820,,4,200,10,2000,1,150,0,2150
821,,3,205,7,1435,4,450,0,1885
822,,2,160,18,2880,5,550,1,3430
823,,2,160,13,2080,3,350,1,2430
824,,1,165,12,1980,5,550,0,2530
825,,1,165,5,825,3,350,1,1175
826,,4,200,15,3000,3,350,0,3350
827,,3,205,16,3280,5,550,1,3830
828,,2,160,9,1440,2,250,0,1690
829,,4,200,7,1400,3,350,1,1750
830,,4,200,10,2000,4,450,1,2450
831,,4,200,7,1400,4,450,0,1850
832,,4,200,15,3000,4,450,0,3450
833,,1,165,12,1980,5,550,0,2530
834,,3,205,8,1640,5,550,0,2190
835,,3,205,12,2460,3,350,1,2810
836,,4,200,14,2800,2,250,1,3050
837,,1,165,8,1320,4,450,0,1770
838,,1,165,7,1155,4,450,1,1605
839,,2,160,7,1120,3,350,0,1470
840,,1,165,9,1485,5,550,1,2035
841,,3,205,8,1640,5,550,1,2190
842,,3,205,12,2460,1,150,0,2610
843,,1,165,6,990,3,350,1,1340
844,,3,205,13,2665,1,150,0,2815
845,,2,160,14,2240,1,150,1,2390
846,,1,165,17,2805,3,350,0,3155
847,,3,205,12,2460,3,350,0,2810
848,,3,205,14,2870,1,150,1,3020
849,,3,205,13,2665,2,250,1,2915
850,,3,205,6,1230,1,150,0,1380
851,,3,205,15,3075,4,450,1,3525
852,,1,165,13,2145,3,350,0,2495
853,,4,200,15,3000,5,550,1,3550
854,,4,200,17,3400,1,150,0,3550
855,,1,165,7,1155,4,450,0,1605
856,,4,200,9,1800,2,250,0,2050
857,,4,200,14,2800,2,250,1,3050
858,,3,205,12,2460,4,450,0,2910
859,,1,165,14,2310,3,350,1,2660
860,,3,205,10,2050,2,250,0,2300
861,,1,165,14,2310,1,150,0,2460
862,,3,205,8,1640,5,550,0,2190
863,,3,205,9,1845,5,550,0,2395
864,,3,205,6,1230,4,450,1,1680
865,,1,165,5,825,1,150,0,975
866,,2,160,13,2080,1,150,1,2230
867,,2,160,13,2080,1,150,1,2230
868,,4,200,17,3400,4,450,0,3850
869,,1,165,13,2145,1,150,1,2295
870,,1,165,8,1320,1,150,0,1470
871,,1,165,9,1485,4,450,1,1935
872,,1,165,10,1650,2,250,0,1900
873,,1,165,11,1815,5,550,1,2365
874,,2,160,10,1600,5,550,1,2150
875,,1,165,8,1320,4,450,1,1770
876,,2,160,18,2880,2,250,0,3130
877,,4,200,14,2800,4,450,0,3250
878,,4,200,10,2000,5,550,0,2550
879,,1,165,13,2145,4,450,0,2595
880,,1,165,11,1815,1,150,0,1965
881,,3,205,5,1025,3,350,0,1375
882,,2,160,8,1280,3,350,1,1630
883,,1,165,6,990,5,550,0,1540
884,,3,205,12,2460,3,350,0,2810
885,,1,165,7,1155,4,450,1,1605
886,,4,200,9,1800,1,150,1,1950
887,,1,165,15,2475,1,150,0,2625
888,,3,205,11,2255,4,450,1,2705
889,,3,205,15,3075,1,150,1,3225
890,,3,205,7,1435,2,250,1,1685
891,,1,165,12,1980,2,250,1,2230
892,,4,200,16,3200,2,250,1,3450
893,,3,205,11,2255,4,450,1,2705
894,,4,200,14,2800,2,250,0,3050
895,,3,205,8,1640,2,250,1,1890
896,,1,165,18,2970,2,250,0,3220
897,,1,165,13,2145,3,350,1,2495
898,,2,160,13,2080,1,150,0,2230
899,,4,200,17,3400,5,550,0,3950
900,,1,165,10,1650,1,150,0,1800
901,,2,160,13,2080,3,350,0,2430
902,,1,165,17,2805,3,350,0,3155
903,,2,160,17,2720,1,150,0,2870
904,,2,160,16,2560,1,150,0,2710
905,,2,160,11,1760,4,450,1,2210
906,,1,165,6,990,1,150,0,1140
907,,4,200,7,1400,4,450,0,1850
908,,3,205,15,3075,4,450,0,3525
909,,3,205,12,2460,5,550,0,3010
910,,1,165,14,2310,1,150,1,2460
911,,1,165,9,1485,1,150,1,1635
912,,1,165,14,2310,4,450,0,2760
913,,3,205,12,2460,5,550,1,3010
914,,1,165,11,1815,3,350,0,2165
915,,1,165,8,1320,3,350,0,1670
916,,2,160,6,960,2,250,1,1210
917,,4,200,16,3200,4,450,1,3650
918,,1,165,16,2640,5,550,1,3190
919,,2,160,6,960,5,550,1,1510
920,,2,160,9,1440,2,250,0,1690
921,,2,160,14,2240,2,250,1,2490
922,,3,205,15,3075,1,150,0,3225
923,,2,160,11,1760,1,150,0,1910
924,,3,205,13,2665,3,350,1,3015
925,,1,165,6,990,1,150,1,1140
926,,2,160,12,1920,2,250,1,2170
927,,1,165,5,825,3,350,0,1175
928,,1,165,17,2805,4,450,1,3255
929,,3,205,13,2665,5,550,1,3215
930,,2,160,10,1600,3,350,0,1950
931,,2,160,12,1920,1,150,1,2070
932,,2,160,13,2080,2,250,1,2330
933,,4,200,18,3600,5,550,1,4150
934,,4,200,7,1400,2,250,0,1650
935,,3,205,7,1435,2,250,1,1685
936,,1,165,14,2310,4,450,0,2760
937,,3,205,11,2255,4,450,1,2705
938,,1,165,11,1815,5,550,1,2365
939,,2,160,9,1440,4,450,0,1890
940,,3,205,10,2050,5,550,1,2600
941,,4,200,6,1200,1,150,1,1350
942,,2,160,12,1920,3,350,0,2270
943,,4,200,5,1000,1,150,1,1150
944,,4,200,11,2200,4,450,0,2650
945,,3,205,12,2460,1,150,0,2610
946,,4,200,17,3400,3,350,1,3750
947,,3,205,7,1435,4,450,0,1885
948,,1,165,11,1815,5,550,1,2365
949,,3,205,8,1640,2,250,1,1890
950,,1,165,16,2640,1,150,1,2790
951,,1,165,8,1320,1,150,0,1470
952,,3,205,13,2665,4,450,1,3115
953,,3,205,13,2665,4,450,1,3115
954,,3,205,7,1435,1,150,0,1585
955,,2,160,13,2080,3,350,0,2430
956,,4,200,9,1800,1,150,1,1950
957,,2,160,9,1440,2,250,1,1690
958,,1,165,9,1485,2,250,1,1735
959,,2,160,6,960,4,450,0,1410
960,,2,160,16,2560,3,350,1,2910
961,,2,160,7,1120,4,450,1,1570
962,,4,200,18,3600,2,250,1,3850
963,,3,205,14,2870,5,550,1,3420
964,,3,205,5,1025,3,350,1,1375
965,,4,200,6,1200,4,450,1,1650
966,,4,200,16,3200,4,450,1,3650
967,,3,205,8,1640,1,150,1,1790
968,,3,205,7,1435,2,250,1,1685
969,,3,205,18,3690,3,350,0,4040
970,,3,205,7,1435,1,150,1,1585
971,,4,200,18,3600,1,150,0,3750
972,,2,160,12,1920,5,550,0,2470
973,,2,160,5,800,2,250,0,1050
974,,4,200,13,2600,4,450,0,3050
975,,3,205,8,1640,2,250,1,1890
976,,3,205,13,2665,2,250,1,2915
977,,4,200,12,2400,3,350,0,2750
978,,3,205,13,2665,5,550,0,3215
979,,2,160,6,960,4,450,0,1410
980,,1,165,18,2970,1,150,0,3120
981,,4,200,13,2600,5,550,0,3150
982,,3,205,15,3075,5,550,1,3625
983,,1,165,9,1485,1,150,0,1635
984,,4,200,13,2600,2,250,1,2850
985,,2,160,14,2240,4,450,1,2690
986,,1,165,17,2805,4,450,0,3255
987,,3,205,7,1435,2,250,0,1685
988,,4,200,14,2800,1,150,1,2950
989,,3,205,15,3075,5,550,0,3625
990,,1,165,17,2805,1,150,1,2955
991,,1,165,16,2640,1,150,1,2790
992,,4,200,12,2400,2,250,0,2650
993,,4,200,5,1000,1,150,0,1150
994,,2,160,9,1440,1,150,1,1590
995,,2,160,6,960,5,550,1,1510
996,,3,205,5,1025,1,150,1,1175
997,,1,165,18,2970,2,250,0,3220
998,,1,165,7,1155,4,450,1,1605
999,,2,160,12,1920,5,550,1,2470
1000,,3,205,6,1230,2,250,0,1480
1001,,1,165,8,1320,1,150,0,1470
1002,,2,160,18,2880,1,150,1,3030
1003,,4,200,11,2200,2,250,0,2450
1004,,2,160,11,1760,3,350,0,2110
1005,,4,200,17,3400,3,350,0,3750
1006,,4,200,5,1000,1,150,0,1150
1007,,4,200,13,2600,3,350,1,2950
1008,,2,160,8,1280,3,350,1,1630
1009,,3,205,14,2870,3,350,0,3220
1010,,4,200,15,3000,2,250,1,3250
1011,,1,165,16,2640,2,250,1,2890
1012,,3,205,16,3280,2,250,1,3530
1013,,1,165,18,2970,1,150,0,3120
1014,,4,200,12,2400,2,250,1,2650
1015,,2,160,18,2880,2,250,0,3130
1016,,1,165,8,1320,1,150,0,1470
1017,,1,165,18,2970,2,250,0,3220
1018,,2,160,15,2400,1,150,1,2550
1019,,4,200,17,3400,3,350,0,3750
1020,,1,165,8,1320,3,350,0,1670
1021,,4,200,10,2000,2,250,0,2250
1022,,3,205,5,1025,2,250,0,1275
1023,,3,205,5,1025,2,250,0,1275
1024,,4,200,9,1800,2,250,1,2050
1025,,3,205,8,1640,2,250,1,1890
1026,,2,160,10,1600,3,350,0,1950
1027,,3,205,13,2665,3,350,0,3015
1028,,4,200,15,3000,3,350,1,3350
1029,,1,165,7,1155,3,350,0,1505
1030,,4,200,11,2200,3,350,1,2550
1031,,1,165,14,2310,3,350,1,2660
1032,,4,200,18,3600,3,350,0,3950
1033,,3,205,18,3690,1,150,0,3840
1034,,4,200,5,1000,3,350,0,1350
1035,,2,160,16,2560,2,250,0,2810
1036,,4,200,12,2400,1,150,0,2550
1037,,1,165,16,2640,2,250,1,2890
1038,,2,160,11,1760,1,150,0,1910
1039,,4,200,8,1600,2,250,0,1850
1040,,1,165,10,1650,1,150,1,1800
1041,,4,200,10,2000,3,350,0,2350
1042,,2,160,6,960,1,150,1,1110
1043,,3,205,16,3280,3,350,1,3630
1044,,2,160,12,1920,1,150,0,2070
1045,,4,200,7,1400,2,250,1,1650
1046,,1,165,11,1815,3,350,0,2165
1047,,2,160,11,1760,1,150,0,1910
1048,,4,200,17,3400,3,350,1,3750
1049,,4,200,5,1000,1,150,1,1150
1050,,3,205,5,1025,2,250,1,1275
1051,,2,160,12,1920,3,350,1,2270
1052,,4,200,9,1800,3,350,1,2150
1053,,4,200,5,1000,1,150,0,1150
1054,,2,160,15,2400,2,250,1,2650
1055,,4,200,11,2200,1,150,1,2350
1056,,4,200,18,3600,2,250,0,3850
1057,,2,160,17,2720,2,250,0,2970
1058,,3,205,18,3690,3,350,1,4040
1059,,1,165,14,2310,1,150,1,2460
1060,,4,200,14,2800,2,250,0,3050
1061,,1,165,11,1815,1,150,1,1965
1062,,1,165,16,2640,2,250,1,2890
1063,,4,200,14,2800,3,350,1,3150
1064,,1,165,7,1155,2,250,1,1405
1065,,1,165,15,2475,2,250,1,2725
1066,,1,165,18,2970,3,350,0,3320
1067,,3,205,12,2460,2,250,1,2710
1068,,3,205,10,2050,1,150,0,2200
1069,,2,160,5,800,2,250,1,1050
1070,,4,200,17,3400,2,250,1,3650
1071,,3,205,6,1230,3,350,1,1580
1072,,1,165,7,1155,3,350,0,1505
1073,,2,160,6,960,3,350,1,1310
1074,,3,205,7,1435,3,350,1,1785
1075,,3,205,7,1435,1,150,1,1585
1076,,4,200,15,3000,2,250,1,3250
1077,,2,160,17,2720,1,150,0,2870
1078,,1,165,5,825,3,350,0,1175
1079,,3,205,18,3690,1,150,1,3840
1080,,4,200,18,3600,3,350,1,3950
1081,,3,205,11,2255,2,250,1,2505
1082,,4,200,6,1200,2,250,0,1450
1083,,3,205,16,3280,3,350,1,3630
1084,,4,200,6,1200,2,250,1,1450
1085,,1,165,9,1485,3,350,1,1835
1086,,4,200,8,1600,1,150,1,1750
1087,,1,165,11,1815,2,250,0,2065
1088,,3,205,10,2050,1,150,0,2200
1089,,2,160,5,800,3,350,1,1150
1090,,1,165,15,2475,2,250,1,2725
1091,,1,165,14,2310,2,250,0,2560
1092,,2,160,15,2400,3,350,0,2750
1093,,4,200,11,2200,3,350,1,2550
1094,,1,165,7,1155,1,150,1,1305
1095,,1,165,6,990,1,150,1,1140
1096,,3,205,7,1435,2,250,1,1685
1097,,4,200,16,3200,3,350,0,3550
1098,,1,165,12,1980,3,350,0,2330
1099,,1,165,9,1485,2,250,0,1735
1100,,4,200,18,3600,1,150,0,3750
1101,,1,165,16,2640,3,350,1,2990
1102,,1,165,10,1650,3,350,1,2000
1103,,3,205,11,2255,2,250,0,2505
1104,,3,205,18,3690,3,350,1,4040
1105,,3,205,12,2460,2,250,0,2710
1106,,4,200,12,2400,2,250,0,2650
1107,,4,200,5,1000,3,350,0,1350
1108,,1,165,16,2640,1,150,1,2790
1109,,4,200,15,3000,3,350,1,3350
1110,,2,160,7,1120,3,350,1,1470
1111,,3,205,16,3280,1,150,1,3430
1112,,4,200,5,1000,3,350,1,1350
1113,,2,160,5,800,2,250,0,1050
1114,,4,200,13,2600,2,250,0,2850
1115,,1,165,14,2310,2,250,1,2560
1116,,1,165,10,1650,2,250,1,1900
1117,,4,200,15,3000,2,250,1,3250
1118,,1,165,14,2310,2,250,0,2560
1119,,2,160,13,2080,1,150,0,2230
1120,,3,205,14,2870,2,250,0,3120
1121,,1,165,17,2805,3,350,1,3155
1122,,4,200,5,1000,2,250,0,1250
1123,,1,165,8,1320,3,350,0,1670
1124,,4,200,12,2400,3,350,0,2750
1125,,4,200,11,2200,1,150,0,2350
1126,,4,200,6,1200,3,350,1,1550
1127,,2,160,5,800,2,250,0,1050
1128,,1,165,13,2145,3,350,1,2495
1129,,2,160,6,960,2,250,1,1210
1130,,4,200,7,1400,3,350,0,1750
1131,,2,160,14,2240,2,250,1,2490
1132,,3,205,15,3075,2,250,1,3325
1133,,1,165,6,990,3,350,0,1340
1134,,1,165,14,2310,1,150,0,2460
1135,,3,205,6,1230,3,350,1,1580
1136,,2,160,16,2560,1,150,0,2710
1137,,3,205,18,3690,3,350,1,4040
1138,,4,200,11,2200,1,150,1,2350
1139,,2,160,5,800,3,350,0,1150
1140,,4,200,11,2200,3,350,1,2550
1141,,3,205,6,1230,3,350,1,1580
1142,,3,205,14,2870,2,250,1,3120
1143,,1,165,14,2310,3,350,0,2660
1144,,3,205,9,1845,3,350,1,2195
1145,,4,200,15,3000,1,150,0,3150
1146,,1,165,15,2475,2,250,1,2725
1147,,2,160,14,2240,1,150,0,2390
1148,,3,205,6,1230,3,350,1,1580
1149,,3,205,17,3485,2,250,0,3735
1150,,2,160,17,2720,3,350,1,3070
1151,,4,200,13,2600,2,250,1,2850
1152,,2,160,5,800,1,150,1,950
1153,,2,160,13,2080,1,150,1,2230
1154,,4,200,18,3600,2,250,0,3850
1155,,3,205,9,1845,3,350,1,2195
1156,,2,160,17,2720,1,150,0,2870
1157,,3,205,10,2050,2,250,1,2300
1158,,3,205,11,2255,2,250,0,2505
1159,,2,160,11,1760,3,350,0,2110
1160,,4,200,15,3000,2,250,1,3250
1161,,3,205,18,3690,1,150,0,3840
1162,,3,205,9,1845,2,250,1,2095
1163,,1,165,9,1485,2,250,1,1735
1164,,1,165,15,2475,2,250,1,2725
1165,,1,165,8,1320,1,150,0,1470
1166,,3,205,5,1025,1,150,1,1175
1167,,2,160,9,1440,3,350,1,1790
1168,,3,205,7,1435,1,150,0,1585
1169,,1,165,16,2640,3,350,1,2990
1170,,2,160,11,1760,2,250,0,2010
1171,,2,160,8,1280,1,150,0,1430
1172,,4,200,8,1600,3,350,1,1950
1173,,2,160,14,2240,3,350,1,2590
1174,,1,165,7,1155,2,250,0,1405
1175,,3,205,5,1025,1,150,1,1175
1176,,3,205,17,3485,1,150,0,3635
1177,,3,205,10,2050,1,150,1,2200
1178,,3,205,7,1435,2,250,0,1685
1179,,3,205,8,1640,1,150,1,1790
1180,,4,200,7,1400,2,250,1,1650
1181,,2,160,6,960,1,150,0,1110
1182,,2,160,11,1760,2,250,1,2010
1183,,3,205,5,1025,3,350,1,1375
1184,,4,200,9,1800,3,350,1,2150
1185,,4,200,14,2800,3,350,0,3150
1186,,4,200,5,1000,1,150,1,1150
1187,,3,205,12,2460,1,150,1,2610
1188,,3,205,13,2665,3,350,1,3015
1189,,1,165,14,2310,2,250,0,2560
1190,,1,165,11,1815,1,150,1,1965
1191,,3,205,14,2870,1,150,0,3020
1192,,2,160,5,800,1,150,0,950
1193,,3,205,16,3280,2,250,1,3530
1194,,4,200,8,1600,2,250,0,1850
1195,,3,205,16,3280,1,150,1,3430
1196,,4,200,12,2400,3,350,1,2750
1197,,4,200,10,2000,1,150,0,2150
1198,,2,160,9,1440,1,150,1,1590
1199,,4,200,9,1800,3,350,1,2150
1200,,3,205,7,1435,1,150,0,1585
1201,,3,205,17,3485,1,150,0,3635
1202,,4,200,17,3400,1,150,1,3550
1203,,2,160,6,960,3,350,0,1310
1204,,4,200,15,3000,3,350,0,3350
1205,,4,200,12,2400,1,150,0,2550
1206,,2,160,13,2080,2,250,1,2330
1207,,3,205,15,3075,1,150,0,3225
1208,,3,205,15,3075,1,150,1,3225
1209,,3,205,17,3485,3,350,1,3835
1210,,4,200,12,2400,2,250,1,2650
1211,,3,205,6,1230,1,150,0,1380
1212,,4,200,5,1000,3,350,0,1350
1213,,1,165,12,1980,3,350,1,2330
1214,,1,165,18,2970,3,350,1,3320
1215,,3,205,11,2255,2,250,1,2505
1216,,4,200,12,2400,3,350,1,2750
1217,,1,165,6,990,3,350,1,1340
1218,,2,160,17,2720,3,350,0,3070
1219,,3,205,5,1025,2,250,1,1275
1220,,1,165,11,1815,3,350,1,2165
1221,,3,205,11,2255,3,350,1,2605
1222,,2,160,13,2080,2,250,1,2330
1223,,4,200,15,3000,3,350,1,3350
1224,,4,200,7,1400,3,350,1,1750
1225,,3,205,18,3690,3,350,1,4040
1226,,3,205,6,1230,1,150,0,1380
1227,,2,160,15,2400,1,150,0,2550
1228,,3,205,13,2665,1,150,1,2815
1229,,4,200,7,1400,2,250,1,1650
1230,,1,165,14,2310,1,150,1,2460
1231,,2,160,5,800,3,350,0,1150
1232,,2,160,9,1440,2,250,1,1690
1233,,3,205,15,3075,2,250,1,3325
1234,,3,205,13,2665,3,350,1,3015
1235,,1,165,18,2970,2,250,1,3220
1236,,2,160,9,1440,2,250,0,1690
1237,,3,205,11,2255,3,350,1,2605
1238,,1,165,7,1155,2,250,1,1405
1239,,1,165,9,1485,3,350,0,1835
1240,,3,205,15,3075,3,350,1,3425
1241,,1,165,14,2310,2,250,1,2560
1242,,3,205,5,1025,2,250,1,1275
1243,,4,200,5,1000,3,350,0,1350
1244,,4,200,13,2600,2,250,0,2850
1245,,2,160,15,2400,3,350,0,2750
1246,,3,205,10,2050,1,150,0,2200
1247,,3,205,11,2255,3,350,1,2605
1248,,4,200,12,2400,3,350,0,2750
1249,,1,165,15,2475,2,250,0,2725
1250,,1,165,17,2805,1,150,0,2955
1251,,3,205,10,2050,3,350,1,2400
1252,,1,165,14,2310,3,350,1,2660
1253,,2,160,16,2560,2,250,0,2810
1254,,4,200,7,1400,3,350,1,1750
1255,,3,205,15,3075,2,250,0,3325
1256,,1,165,8,1320,1,150,1,1470
1257,,2,160,5,800,3,350,0,1150
1258,,2,160,5,800,2,250,0,1050
1259,,3,205,18,3690,1,150,0,3840
1260,,3,205,15,3075,3,350,0,3425
1261,,3,205,17,3485,3,350,0,3835
1262,,1,165,17,2805,2,250,1,3055
1263,,2,160,5,800,3,350,1,1150
1264,,1,165,13,2145,3,350,1,2495
1265,,2,160,18,2880,2,250,1,3130
1266,,3,205,6,1230,3,350,1,1580
1267,,4,200,9,1800,3,350,1,2150
1268,,2,160,18,2880,2,250,1,3130
1269,,4,200,11,2200,1,150,1,2350
1270,,4,200,5,1000,3,350,1,1350
1271,,4,200,17,3400,3,350,0,3750
1272,,3,205,17,3485,1,150,1,3635
1273,,3,205,13,2665,1,150,0,2815
1274,,4,200,7,1400,2,250,0,1650
1275,,4,200,12,2400,1,150,0,2550
1276,,3,205,13,2665,1,150,1,2815
1277,,3,205,14,2870,3,350,0,3220
1278,,3,205,9,1845,1,150,1,1995
1279,,4,200,13,2600,1,150,0,2750
1280,,4,200,13,2600,1,150,0,2750
1281,,1,165,13,2145,2,250,1,2395
1282,,1,165,16,2640,3,350,1,2990
1283,,1,165,16,2640,2,250,1,2890
1284,,3,205,18,3690,3,350,1,4040
1285,,4,200,14,2800,1,150,0,2950
1286,,3,205,13,2665,2,250,1,2915
1287,,1,165,18,2970,2,250,1,3220
1288,,4,200,7,1400,3,350,1,1750
1289,,1,165,11,1815,1,150,1,1965
1290,,1,165,17,2805,2,250,1,3055
1291,,3,205,17,3485,2,250,0,3735
1292,,4,200,9,1800,3,350,1,2150
1293,,1,165,18,2970,2,250,0,3220
1294,,4,200,13,2600,3,350,0,2950
1295,,4,200,9,1800,2,250,0,2050
1296,,1,165,14,2310,3,350,1,2660
1297,,3,205,17,3485,1,150,0,3635
1298,,4,200,17,3400,1,150,0,3550
1299,,3,205,6,1230,2,250,0,1480
1300,,1,165,10,1650,1,150,0,1800
1301,,3,205,12,2460,3,350,0,2810
1302,,1,165,14,2310,2,250,1,2560
1303,,2,160,18,2880,2,250,1,3130
1304,,4,200,18,3600,3,350,1,3950
1305,,2,160,12,1920,1,150,1,2070
1306,,2,160,7,1120,2,250,1,1370
1307,,3,205,5,1025,2,250,0,1275
1308,,3,205,5,1025,3,350,1,1375
1309,,2,160,11,1760,3,350,1,2110
1310,,2,160,11,1760,3,350,0,2110
1311,,1,165,14,2310,3,350,1,2660
1312,,1,165,9,1485,1,150,0,1635
1313,,1,165,13,2145,2,250,1,2395
1314,,4,200,14,2800,3,350,1,3150
